Video Id,Description,Hashtags,Author Id,Author,Author Nickname,Author Verified,Sound ID,Sound Name,Sound Artist,Sound OriginalPlay Count,Share Count,Comment Count,Play Address,Sound Url
6799226545383951622,#itscorona #itscoronatime #bye #out #italy 👋🏼👋🏼👋🏼ciaooo,"itscorona, itscoronatime, bye, out, italy",114563029639249920,sammybarreiro,Samantha Barreiro,False,6785648748992416518,Its Corona Time,Red Knight,False,8000000,6373,0,https://v16-webapp.tiktok.com/41c5d0d34ac2b690c5eaa0e036348562/63200a88/video/tos/useast2a/tos-useast2a-ve-0068c004/43a59278219749679ced5cf332a55075/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4370&bt=2185&cs=0&ds=3&ft=eXd.6HHoMyq8Zs1Xrhe2NSSeyl7Gb&mime_type=video_mp4&qs=0&rc=Mzs6ZztlO2g4ZTRnOGZkNUBpang3cHE7c3d1czMzNDczM0AxMWE2NGE1NTMxMjIvLjM2YSNzb2FzMjMtNWFfLS01MTZzcw%3D%3D&l=2022091222434201019205504824DDA7B4&btag=80000,
6539157597872788495,,"twins, twinspower, girls, italy",69579458562646016,kessyemely,🦋Kessy&Mely🦋,True,88919105,Original Sound,Unknown,False,3400000,2350,1600,https://v16-webapp.tiktok.com/4132caa4f93b731faf94d15e0d395930/63200a8a/video/tos/maliva/tos-maliva-ve-0068c800-us/ba9e4557457541309562e1a583960c09/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3770&bt=1885&cs=0&ds=3&ft=eXd.6HHoMyq8Zs1Xrhe2NO3oyl7Gb&mime_type=video_mp4&qs=0&rc=ZDtnPDUzNDwzNWU1OGRmOEBpNThoOTppaDs5ZjY5Njw5OkAuNGAvLzEvX18xMTBfNWIzYSMtLWEwYWI2XjIxLy0vYDRjcw%3D%3D&l=2022091222434201019021821516DB89A0&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6882090352929524486.mp3
7056700550280154415,Reply to @s0n1c.sp33d  wtf is going on with greece (original sound by @wrennx) #flashwarning #emergency #eas #alert #emergencyalert #emergencyalertsystem #alarm #france #germany #italy #switzerland #norway #chile #netherlands #thenetherlands #greece,"flashwarning, emergency, eas, alert, emergencyalert, emergencyalertsystem, alarm, france, germany, italy, switzerland, norway, chile, netherlands, thenetherlands, greece",6969347335198344197,stan.the.woman,NOT DWIGHT SCHRUTE,False,7056700409720621871,original sound,NOT DWIGHT SCHRUTE,True,5700000,2539,9304,https://v16-webapp.tiktok.com/2c11fbf9d385ef4f9962deb68d9ad1dc/63200a9e/video/tos/maliva/tos-maliva-ve-0068c799-us/bd9311cc2fd94352a5e74ca726f336a4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&br=1402&bt=701&cs=0&ds=3&ft=eXd.6HHoMyq8ZB1Xrhe2NiIwyl7Gb&mime_type=video_mp4&qs=0&rc=PGloNTc7ZThlM2Y2ZGRpZkBpM2k7ZTQ6ZnA5OjMzZzczNEAwNWMyLzUtXjIxNS5hMzQtYSNoaWBgcjQwbmtgLS1kMS9zcw%3D%3D&l=2022091222434301021402902725DF8F75&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7056683626431531823.mp3
6885721634204847362,Who’s been to the Dolomites? #fpv #tiktoktravel #travel #fy #italy #drone #,"fpv, tiktoktravel, travel, fy, italy, drone",103649340472115200,louishouiller,louishouiller,False,6733128484777921281,Can We Kiss Forever?,Kina,False,7100000,20500,5847,https://v16-webapp.tiktok.com/bdf2404868196f799ac9d288f40c9389/63200a91/video/tos/alisg/tos-alisg-pve-0037c001/294e2ddf630e4b3f884b636dbc10f20e/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2512&bt=1256&cs=0&ds=3&ft=eXd.6HHoMyq8ZB1Xrhe2Nnk0yl7Gb&mime_type=video_mp4&qs=0&rc=aDhlaWZpMzo2NmY4OmY2OkBpM3g8aW9lbW1peDMzNjczM0BfMl4vMDQzX14xMGIwLWA0YSNvLnIvM2plcjRfLS1fMTRzcw%3D%3D&l=2022091222434301021402904003DC8009&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/cc2b6ff1bdd34c6eb91c2c1addc49769
7109956281326177542,"Shooting expired film in Italy 🎞 do you like the results? Shop film, cameras & more from my profile 📸 #expiredfilmclub #expiredfilm #filmphotography #nostalgia #italy #fyp","expiredfilmclub, expiredfilm, filmphotography, nostalgia, italy, fyp",6889074428718646273,expiredfilmclub,Expired Film Club,False,6721086954428958721,I'm Steppin' Out With A Memory Tonight,1940s Music,False,4500000,4747,1621,https://v16-webapp.tiktok.com/6f4c40e5127a9d7b6b27aa1af129b44c/63200a9e/video/tos/useast2a/tos-useast2a-pve-0068/0b4aa45f4e064337b2e1796457a42d77/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2814&bt=1407&cs=0&ds=3&ft=eXd.6HHoMyq8Z51Xrhe2NELeyl7Gb&mime_type=video_mp4&qs=0&rc=ZjpnZGU0OTlnMzk3PDdkO0BpMzM6bmg6Zm10ZDMzNzczM0BfY2IuXzIvNWIxMTAxLjA2YSNnaXJkcjRvM2lgLS1kMTZzcw%3D%3D&l=202209122243440102230232270EDE4BFD&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/662037febef44b64876b7dd4de073b7e
6635220540262976773,Apple o Samsung? 📲INSTAGRAM: ➡️emilypallini⬅️ #foryou #italy,"foryou, italy",68413566034284544,emilypallini,Emily Pallini,True,6616981918127885061,Apple Apple,🐁,True,9200000,7287,16900,https://v16-webapp.tiktok.com/627691eab651e4da70cd75ec6bd622ea/63200a8e/video/tos/maliva/tos-maliva-ve-0068c800-us/9ce00e62851f4043b933043ab8eed150/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3136&bt=1568&cs=0&ds=3&ft=eXd.6HHoMyq8Z51Xrhe2NYUTyl7Gb&mime_type=video_mp4&qs=0&rc=OmdkNzY3NjpkNDs4O2VkN0BpMzY3ZnV3ZXRqajMzOTczM0AyNjQvYTZjNTExYS1gLWM2YSNqanJrYmEyZ15fLS0tMTZzcw%3D%3D&l=2022091222434401018907301903DE0874&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1615474295560198
6808087030736669957,#duet with @laferly ♥️ #piedialmurochallenge #perte #foryou #neiperte #foryoupage #gymnastics #italy #tiktoktaac #tiktokitaly,"duet, piedialmurochallenge, perte, foryou, neiperte, foryoupage, gymnastics, italy, tiktoktaac, tiktokitaly",6542423480103605248,chiaracolonneseee,Chiara Colonnese,False,6799273364100811525,Hips Dont Lie by Shakira,goalsounds,True,14500000,43000,2586,https://v16-webapp.tiktok.com/9a9526769fa6e8c68461c1d55e2131a9/63200a8b/video/tos/useast2a/tos-useast2a-ve-0068c001/4351a25518144907919fe6e6ee9e200d/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=734&bt=367&cs=0&ds=3&ft=eXd.6HHoMyq8ZX1Xrhe2Nncoyl7Gb&mime_type=video_mp4&qs=0&rc=ZTRmZWdoZDozZDU6OzY8ZEBpM25lZ2hydjhsczMzZzczM0AzMy8xXjEwNjYxM14xYTU2YSNecDRhYWBrcnFfLS00MTZzcw%3D%3D&l=2022091222434501019021821516DB8A8B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1659980203452437.mp3
7105471651772517638,Beautiful memories 🥰🇮🇹 #italy #rome #familyreunited #fypage #familyreunitedafterpandemic @Mido Kebby Khalid,"italy, rome, familyreunited, fypage, familyreunitedafterpandemic",6762565761707443205,goldaurachey,Gold Aura Chey,False,6928858695409338370,"Still Falling For You - From ""Bridget Jones's Baby""",Ellie Goulding,False,6800000,409,1678,https://v16-webapp.tiktok.com/5647e69ce8e94aa0e0d86e0c1d47de89/63200a94/video/tos/useast2a/tos-useast2a-pve-0068/28b0aae7d4a94eeebcfce5ea2a2e03ff/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5072&bt=2536&cs=0&ds=3&ft=eXd.6HHoMyq8ZX1Xrhe2N18wyl7Gb&mime_type=video_mp4&qs=0&rc=ZDc5OWZoaThlZjw2ZmQ6NUBpM3VqczQ6Zm91ZDMzNzczM0AvXl5eLWItX2ExMl4xYDI0YSM2XmFhcjRfM2FgLS1kMTZzcw%3D%3D&l=202209122243450102230232270EDE4C4C&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8eed6a60debb4e04a3a66cc35b89955a
6966129679069744386,I see you out there #eurovision #eurovision2021 #damianodavid #måneskin #italy #fyp,"eurovision, eurovision2021, damianodavid, måneskin, italy, fyp, pathetic, pathetic",6720198001141253126,c.hloee.b,Chloe,False,6965522917551966981,I WANNA BE YOUR SLAVE,Måneskin,False,4300000,3694,5378,https://v16-webapp.tiktok.com/59e78cb7f5271c867c213a7b59da77ed/63200a8c/video/tos/alisg/tos-alisg-pve-0037c001/2a1f1f929d964e26abd2e574da90053a/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3466&bt=1733&cs=0&ds=3&ft=eXd.6HHoMyq8Zj1Xrhe2NXaTyl7Gb&mime_type=video_mp4&qs=0&rc=ODVlNjlnZDc2Nzc1aDo5M0BpM2xzeDo1eDNkNTMzODczM0AyNTM0LjEtNi0xNl9iYmI2YSNkZzFwb2FzaGpgLS1kMTRzcw%3D%3D&l=202209122243460102230232270EDE4C67&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/2242c3c3794948ad91832a69c7fb16b7
7124394457142807813,365 DAYS THE NEXT (PART 3 TRAILER) LAURA SEEMS TO BE DEAD.. 😭MASSIMO AND NACHO BECOME THE WORST ENEMIES.. 🔥 | #foryoupage #viral #michelemorrone#parati #fürdich #italy #4u #365days2#365dni2#365daysthisday #annamariasieklucka #365part3  #simonesusinna,"foryoupage, viral, michelemorrone, parati, fürdich, italy, 4u, 365days2, 365dni2, 365daysthisday, annamariasieklucka, 365part3, simonesusinna",6895116431903441922,iziwed,Chase.Cz 😋✨,False,7124394448335293190,son original,Chase.Cz 😋✨,True,5300000,8917,6494,https://v16-webapp.tiktok.com/e6fbd818190601e4ef9c083d9a897aca/63200a90/video/tos/useast2a/tos-useast2a-ve-0068c001/1130d67cdebc44a0a2f2791207250933/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1986&bt=993&cs=0&ds=3&ft=eXd.6HHoMyq8Zj1Xrhe2NkFTyl7Gb&mime_type=video_mp4&qs=0&rc=PDNlZDloPDs4PGU0aDQzNEBpanA5cjg6ZjRoZTMzNzczM0BfMS0xLzZgXy0xLWBgYi0vYSNnbTBtcjQwcmNgLS1kMTZzcw%3D%3D&l=2022091222434601019021821516DB8B31&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7124394455142615813.mp3
7098524815430077742,Yes I know I’m sweaty #fyp #serbia #serbian #miami #brickell #xyzabc #umiami #brasil #italy,"fyp, serbia, serbian, miami, brickell, xyzabc, umiami, brasil, italy",6776738460851782661,merewana,THE LANGUAGE LORD,False,7098524811533634346,original sound,THE LANGUAGE LORD,True,5300000,2711,3512,https://v16-webapp.tiktok.com/55cd7a87f29f926998879b5ec5f66f7e/63200ad8/video/tos/maliva/tos-maliva-ve-0068c799-us/dd8899086bab41a7b6b52c9f439209b4/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1854&bt=927&cs=0&ds=3&ft=eXd.6HHoMyq8Zn1Xrhe2NjPjyl7Gb&mime_type=video_mp4&qs=0&rc=OTQ1Mzo0aWVoOGU3N2VlZkBpM2Q2cjU6ZnFqZDMzZzczNEBeMl40NWIzXl8xMTM2XmAzYSMwcWFgcjRnYC5gLS1kMS9zcw%3D%3D&l=2022091222434701018907301903DE09BE&btag=80000,https://sf19.tiktokcdn-us.com/obj/ies-music-tx/7098524840214186798.mp3
6525800251217957903,,"featurethis, transition, italy",81771243925807104,lucianospinelli,Luciano Spinelli,True,6519460368643789824,Minikrish,Pastelle,True,4200000,1667,1004,https://v16-webapp.tiktok.com/a217e94b0055b12cad6470858177e08c/63200a90/video/tos/maliva/tos-maliva-ve-0068c800-us/1fd46139246b4ef4b59b701bf4a62485/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2708&bt=1354&cs=0&ds=3&ft=eXd.6HHoMyq8Zn1Xrhe2NRhoyl7Gb&mime_type=video_mp4&qs=0&rc=ZztoOjhkNzc1aWdlODM1ZkBpNDg3NDU5ZTo4ZjUzZGY2O0AvMC4zMl8zXjQxNTJhLzIvYSM2X2BfYTIxXmAxXmM1Xy01cw%3D%3D&l=2022091222434701018907301903DE0A00&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6882754040208558854.mp3
6743003961332124933,we’re the italians we’re the italians 🇮🇹 #italiangirl #italy #fyp #foryoupage,"italiangirl, italy, fyp, foryoupage",6676104701643211781,giovannaditro,Geeg,False,6742998911587240709,original sound,Geeg,True,2900000,32500,4333,https://v16-webapp.tiktok.com/de351f7166b70f8c89f4b653893e6aa7/63200ab9/video/tos/useast2a/tos-useast2a-ve-0068/c92b8e36c2e942e7a5ac7300a354a3ae/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4292&bt=2146&cs=0&ds=3&ft=eXd.6HHoMyq8Z~1Xrhe2NFh4yl7Gb&mime_type=video_mp4&qs=0&rc=ZDc6M2U7O2Q4N2k7NTZpNUBpajQ3OGx2NGh5cDMzODczM0A1MjYtNjMzNmAxYDBgLmMvYSNkbnA1c21oYDZfLS1jMTZzcw%3D%3D&l=202209122243480101920521741FDDC84F&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1646240684062742.mp3
7091216245445381382,Miki and Ama 🥹♥️ #365dni #foryoupage#365days2#simonesusinna#365dayspart2#actor#mikimorrone #burhan tv#bts#recommendations#viral#michelemorrone#parati#fürdich#365days#italy #4u,"365dni, foryoupage, 365days2, simonesusinna, 365dayspart2, actor, mikimorrone, burhan, bts, recommendations, viral, michelemorrone, parati, fürdich, 365days, italy, 4u",7055295807142003718,ocexeditss2,ocexeditss,False,7091216163610364677,son original,ocexeditss,True,8700000,7587,4125,https://v16-webapp.tiktok.com/552509ec2c494f83032fc92e6e4cbf3c/63200a92/video/tos/useast2a/tos-useast2a-pve-0068/2e100dd2a1b04c83ac2e05d28691e116/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1194&bt=597&cs=0&ds=3&ft=eXd.6HHoMyq8Z~1Xrhe2Ndswyl7Gb&mime_type=video_mp4&qs=0&rc=aGY7OGk1PDo7PGZlMzo4aEBpanRrOGU6ZjhqPDMzNzczM0AuLi1fXi4zXjQxYjY0YjQ1YSNnc2decjRfc2hgLS1kMTZzcw%3D%3D&l=2022091222434801021402904914DF694E&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7091216217909791493.mp3
6982848327226379526,#fotball #england #euro #for #you #itscominghome #italy #laserpen #foryou,"fotball, england, euro, for, you, itscominghome, italy, laserpen, foryou",6982599747069985797,felixz1005,Felix1005,False,6978576278894938114,Tommy T,Wiked,False,14500000,8038,7391,https://v16-webapp.tiktok.com/5e569d92dc493565cb841cc44f6353c2/63200a8f/video/tos/useast2a/tos-useast2a-pve-0068/30a701723be34e3793d1a25290f5f4db/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1126&bt=563&cs=0&ds=3&ft=eXd.6HHoMyq8Z11Xrhe2Ni3oyl7Gb&mime_type=video_mp4&qs=0&rc=PGg1NjdkNDU7Zzo5Zzs2OEBpMzVxazg6ZjgzNjMzNzczM0BgMWMvYzY0X2AxXy40Mi9gYSNoXzBscjRvc2hgLS1kMTZzcw%3D%3D&l=2022091222434901018907301903DE0AA9&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/c553b3bfc7d74fb6acaa2e01ed2ac6e0
6525433862376395791,,"transition, italy",83740292389998592,majno,ℳaino,True,6522380442828542976,suono originale,адлн,True,4100000,1733,1218,https://v16-webapp.tiktok.com/9ebaa9df1e64bc42e89a8736be514184/63200a94/video/tos/maliva/tos-maliva-ve-0068c800-us/35c7d19c523a4bccaf54fb9bfc8eea5c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2958&bt=1479&cs=0&ds=3&ft=eXd.6HHoMyq8Z11Xrhe2NwyTyl7Gb&mime_type=video_mp4&qs=0&rc=ZTM6aTo5NmQ2ODo3ZjllNEBpNWQzaWY2N2Y5Njg0N2RkOkBhYzIxYzFgXjMxMjQuLjFgYSMuYTM1LzUuNTAxM14wNF8ucw%3D%3D&l=2022091222434901021402904914DF698A&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6882686056295090949.mp3
7062692689904553221,ho il gatto rotto 😂😂 #italy #perte #gatto,"italy, perte, gatto",103936546952667136,angelaramin,angela🧚‍♂️,False,6995663202855947014,som original,Tik Toker,True,7100000,24300,6238,https://v16-webapp.tiktok.com/430aff9b2aa2c7bdfe7ca7939756ca27/63200a95/video/tos/useast2a/tos-useast2a-pve-0068/7844cdf503fa42a4934ff87b0b274599/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2230&bt=1115&cs=0&ds=3&ft=eXd.6HHoMyq8ZF1Xrhe2NhpAol7Gb&mime_type=video_mp4&qs=0&rc=ZzczOjQ6NWQ8NDw8PDxkOUBpM3RyeDw6Zmt1OzMzNzczM0AyYTBjLi0wXjExLi1eMjBiYSMuMWIvcjRnZi5gLS1kMTZzcw%3D%3D&l=2022091222435001018907301903DE0B3D&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6995663288205871877.mp3
6775876970686336262,Con marta non si possono fare tiktok seri😂 #italy #blooper @marta.losito,"italy, blooper",135104269950615552,so.gian,Gianmarco Rottaro,True,6757123454849255425,Per sentirmi vivo,Fasma & GG,False,6600000,31800,7719,https://v16-webapp.tiktok.com/8145e2acdb5865e55726f1190d5f4cf1/63200a95/video/tos/useast2a/tos-useast2a-ve-0068c002/3c3c53b7be6b4cdf99e3de6722820c42/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1720&bt=860&cs=0&ds=3&ft=eXd.6HHoMyq8ZF1Xrhe2NNJwyl7Gb&mime_type=video_mp4&qs=0&rc=aGc7ZzRlMzU6Zmc4NmZlOkBpMzU4OWRmeWRmcjMzOzczM0AyYjI2LWIxXjAxLl8uMjQwYSNuYF9wLjRgLTFfLS1iMTZzcw%3D%3D&l=2022091222435001021402904914DF69C7&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/e5294d7dde0840aba1af059ce1d80dc6
6864600944596798722,many of u keep asking for this kind of videos so here it is😂#iceskating#sport#fyp#perte#viral#tiktok#cambiostile#7sevenmood#atuttabozza#foryou#italy,"iceskating, sport, fyp, perte, viral, tiktok, cambiostile, 7SEVENMOOD, atuttabozza, foryou, italy",94646050900066304,ilar.yy,🦋ilaria dentella🦋,False,6839497849235950341,Tap In,Saweetie,False,6100000,973,1679,https://v16-webapp.tiktok.com/793ef8da1166686ea563dfb9bf66dea3/63200a91/video/tos/alisg/tos-alisg-pve-0037/4431940f3ac2480293968013f7d1660a/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2656&bt=1328&cs=0&ds=3&ft=eXd.6HHoMyq8Zc1Xrhe2NFh4yl7Gb&mime_type=video_mp4&qs=0&rc=Ozs2OmVpOTo6ZGVpNGlkNUBpanE7cTxpcGh5dzMzZDczM0BjYWFfXjAtXl8xXzNjMl8wYSMxLmMwMm9iYC5fLS0vMTRzcw%3D%3D&l=202209122243510102170940951FDC2ACF&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/e8fd7622961e42be9378671612161310
6987718975085956357,Brothers 🤝❤️ #EURO2020 #Italy #Italia,"euro2020, italy, italia",6900726384428844037,euro2024,EURO2024,True,6983034728337246981,Smile Keeper,brybry 😈,True,4600000,9202,10500,https://v16-webapp.tiktok.com/6b4ee6a76dd199e41586fe5f30e6768d/63200a97/video/tos/useast2a/tos-useast2a-pve-0068/5f9e18bf36fd40639f8b19d8853e4253/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1974&bt=987&cs=0&ds=3&ft=eXd.6HHoMyq8Zc1Xrhe2Ny0Aol7Gb&mime_type=video_mp4&qs=0&rc=aTk3Zjc5NTM7N2g1ODM3NEBpajVlOmc6ZnVvNjMzNzczM0A2MF5eMDVhXzAxYy5eLWBgYSMzbDVjcjRva3BgLS1kMTZzcw%3D%3D&l=202209122243510102171342200FDAFB86&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6983034820364634885.mp3
6598027340293344518,miss you @kompleksiaraxx 💓🇵🇱 I hope to see you soon! #timemachinereaction #Italy #paris,"timemachinereaction, italy, paris",81771243925807104,lucianospinelli,Luciano Spinelli,True,6578488669974301445,original sound,sukiyuu,True,3600000,3687,3535,https://v16-webapp.tiktok.com/9e7582be281967039e0ec928cf8ced20/63200a9a/video/tos/maliva/tos-maliva-ve-0068c800-us/29c6d98134ca4cefad6e6e8470f356c1/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4238&bt=2119&cs=0&ds=3&ft=eXd.6HHoMyq8Z_1Xrhe2N0mTyl7Gb&mime_type=video_mp4&qs=0&rc=OTY7ODo3Njk7ODo4OTRoM0BpandtbXA5a3FoaDMzZzczM0A0L2BiNDRfXl4xNGE0Nl8zYSM1amoyY2xjYTVfLS0yMTZzcw%3D%3D&l=2022091222435201021402904914DF6A1D&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7127547965606038277.mp3
6831229543353765125,Can’t be undercooking the pizza #fyp #funny #foryou #trend #foryoupage #italy #pizza #food #tiktok,"fyp, funny, foryou, trend, foryoupage, italy, pizza, food, tiktok",6768210647089546245,daccs,Daccs,False,6717499528800389894,Ayo Italian check,Jaqueef Charles,True,5800000,17400,5163,https://v16-webapp.tiktok.com/0a9722bf45704a370aa2c8861f36b87b/63200a92/video/tos/useast2a/tos-useast2a-pve-0068/a7650485488e44619d37db06c0578386/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3068&bt=1534&cs=0&ds=3&ft=eXd.6HHoMyq8Z_1Xrhe2NJ1eyl7Gb&mime_type=video_mp4&qs=0&rc=ZjdlOGRmNmdpPDQzOmY6ZEBpandzOng1bTZwdTMzOzczM0BhNTNgY19jXzQxNjVfNWMwYSMucHEtcGBoYjNfLS1fMTZzcw%3D%3D&l=2022091222435201021402904914DF6A33&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1640014285192213.mp3
6804916456950598918,#coronavirus #venice #italy,"coronavirus, venice, italy",6685413082683393030,entartika,entartika,False,6804293292126178053,Mattafix,entartika,True,3600000,42600,5336,https://v16-webapp.tiktok.com/280f4819f160289243d7ff09b81407cd/63200ab4/video/tos/useast2a/tos-useast2a-ve-0068c002/f2329801f624438985163b1b7f70cd53/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2828&bt=1414&cs=0&ds=3&ft=eXd.6HHoMyq8Z_1Xrhe2N7_Tyl7Gb&mime_type=video_mp4&qs=0&rc=OWhpNTc5OjhlPGdkZjVnZUBpM21rOnU1Oml4czMzNjczM0AwXjY1LWNgXjYxMmAyNWM2YSNzZ2w2LjFramtfLS0uMTZzcw%3D%3D&l=202209122243520102171342200FDAFBEE&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1661204710683685.mp3
7106565354238889222,Summer transition☀️#tutorial new #trend 😱How to make Phone magic without edit🤪Want to see the result?😍#perte #foryou #italy #fyp #4u #bts #xyzbca,"tutorial, trend, perte, foryou, italy, fyp, 4u, bts, xyzbca",221059387375824896,paky__official,🔥Paky🔥,False,7093791030025243394,"1, 2, 3 (feat. Jason Derulo & De La Ghetto) [Sped Up Version]",Sofia Reyes,False,14000000,1221,2694,https://v16-webapp.tiktok.com/14838e8da16bee4354b1d3f87f98d325/63200ab1/video/tos/useast2a/tos-useast2a-ve-0068c001/6161811013974c2f85981f224ff4f6f6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3578&bt=1789&cs=0&ds=3&ft=eXd.6HHoMyq8Zv1Xrhe2Njo3yl7Gb&mime_type=video_mp4&qs=0&rc=OjVnPGg4NTdlNTg8OTpkZEBpajVuNWU6ZnNzZDMzNzczM0BhL141MzRhX2AxYDZeMjZhYSNoM3IxcjRnYmNgLS1kMTZzcw%3D%3D&l=202209122243530101920521741FDDCAC9&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/0698b982ce304233ac6c13c7bd7aff52
6782053262553091334,Three places you must see with your own eyes! #travel #StraightToHell #pretty #iceland #italy #russia #tiktoktravel #foryou #featurethis,"travel, StraightToHell, pretty, iceland, italy, russia, tiktoktravel, foryou, featurethis",6708815138600895493,followmeaway,Followmeaway,True,6665824344037477126,original sound,（╹◡╹）,True,4200000,51700,2050,https://v16-webapp.tiktok.com/11ce0c45f14ccdfee90a945785ac09cf/63200a97/video/tos/useast2a/tos-useast2a-ve-0068/91be85d9d22f4db7848c6d6b569c349c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4028&bt=2014&cs=0&ds=3&ft=eXd.6HHoMyq8Zv1Xrhe2NN~eyl7Gb&mime_type=video_mp4&qs=0&rc=PDk1NGU2NGY1ZTxlOWg4OkBpM3BzZGx0NXhlcjMzPDczM0A2YF8vYi80NS8xMy1hNDVfYSNzMDZyczAvL2NfLS0xMTZzcw%3D%3D&l=2022091222435301019205504824DDAB66&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/1627565009884166.mp3
