Video Id,Description,Hashtags,Author Id,Author,Author Nickname,Author Verified,Sound ID,Sound Name,Sound Artist,Sound OriginalPlay Count,Share Count,Comment Count,Play Address,Sound Url
6984318876418886939,I will be glad if you subscribe🥰🥰#anime #fypシ #fyp #recommendations #animation #cute #rohsama #kings_anime2 #CapCut,"anime, fypシ, fyp, recommendations, animation, cute, rohsama, kings_anime2, capcut",6955869036233442306,kings_anime2,(⁄ ⁄>⁄ω⁄<⁄ ⁄)⁄,False,6923964848071575554,Mood - Remix,Zero Two,False,44100000,54100,35500,https://v16-webapp.tiktok.com/8ea50983d8efaad9141ffc455525279c/6329154e/video/tos/useast2a/tos-useast2a-pve-0037c001-aiso/81402e79e00840e497730905fe619790/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=836&bt=418&cs=0&ds=3&ft=eXd.6HHoMyq8ZjNhshe2NCf4yl7Gb&mime_type=video_mp4&qs=0&rc=O2U1ZmVoOjxlN2hpZWY6PEBpajVvNGU6ZjNuNjMzZjczM0BhLzQzMDUwNl8xNGE1YWE0YSMzbjRmcjRfZmpgLS1kMWNzcw%3D%3D&l=202209200019460101920580771480D2FF&btag=80000,
7103729148065058090,#fyp #foryou #trending #foryoupage #animalsoftiktok #turtle #turtlesoftiktok #animals #Lmao #waitforit #skateboarding #Skills #cute #Lol,"fyp, foryou, trending, foryoupage, animalsoftiktok, turtle, turtlesoftiktok, animals, lmao, waitforit, skateboarding, skills, cute, lol",7027231207192658950,globojay97,🔋Vibez,False,6721628269872941058,Jackass,TV Theme Players,False,35400000,261100,38700,https://v16-webapp.tiktok.com/e553738825a4999700b91abf6be533a0/63291541/video/tos/maliva/tos-maliva-ve-0068c799-us/8cd59859b15b4e3a8c41db92023a7fd6/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2674&bt=1337&cs=0&ds=3&ft=eXd.6HHoMyq8ZjNhshe2NIIoyl7Gb&mime_type=video_mp4&qs=0&rc=aDU2Omk8OGgzZDk7MzpkZ0BpajxmcjU6ZjZ3ZDMzZzgzNEBgNTZjMmA2XzYxMl9gX180YSNxazZgcjQwb19gLS1kLy9zcw%3D%3D&l=202209200019460102230870510E80354A&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/c77e279dca5a4fbea07e71baf04ce74f
7030124812567645446,Did you know that baby harbour seals can be very vocal? Have a listen! You can even hear them in the background!👂🏼🔈 #volumeup #babyseal #cute #fyp,"volumeup, babyseal, cute, fyp",6760805983751111685,marinemammalrescue,Marine Mammal Rescue,True,6777274113254754306,Pieces (Solo Piano Version),Danilo Stankovic,False,15100000,211500,46700,https://v16-webapp.tiktok.com/1308c9349cdf4083a8bb7785ee13c140/63291544/video/tos/useast2a/tos-useast2a-ve-0068c002/450c207d5e384372a4ff64e7bcf2f680/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3422&bt=1711&cs=0&ds=3&ft=eXd.6HHoMyq8ZnNhshe2NRBELl7Gb&mime_type=video_mp4&qs=0&rc=OTxlZTc7NGQ0OTM7N2U1NEBpajVzNDw6ZmozOTMzNzczM0BhNmMuYS1hNjMxLmEvM19gYSNwZTFgcjRnXjVgLS1kMTZzcw%3D%3D&l=202209200019470102230870510E80356E&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/36c45fbf26c943c0ab9627251afd960b
7060891745319472410,Reply to @thalivy  BEAR🐻 IN JAPANESE DUB #foryou #fyp #fypシ #anime #voiceover #animals #cute #funny #meme #trending #viral,"foryou, fyp, fypシ, anime, voiceover, animals, cute, funny, meme, trending, viral",6682674418592269313,kurei_san,MEGAMICHi⛩️✨,False,7060891759039040283,original sound - MEGAMICHi⛩️✨,MEGAMICHi⛩️✨,True,26100000,82100,26300,https://v16-webapp.tiktok.com/25738e2b767458d7450f74bf2e5ad7a9/63291543/video/tos/useast2a/tos-useast2a-pve-0037-aiso/b458e800a19b466d940abdb9ea4c4d27/?a=1988&ch=0&cr=0&dr=0&lr=tiktok&cd=0%7C0%7C1%7C0&cv=1&br=2130&bt=1065&cs=0&ds=3&ft=eXd.6HHoMyq8ZnNhshe2NuCoyl7Gb&mime_type=video_mp4&qs=0&rc=OTs4ZDs4ZjY4OTRlNGk2ZkBpMzk0Zjg6ZnRvOjMzZjgzM0A2XjIuM2I2XjAxNDVgYi8uYSNzc2VwcjRnMnJgLS1kL2Nzcw%3D%3D&l=202209200019470102230791571D7C752B&btag=80000,https://sf16-ies-music.tiktokcdn.com/obj/ies-music-aiso/7060891737472289562.mp3
7126932299203071238,Remember my first #viral video on #Tiktok ♥️ Cutest #moment on set for @Vogue. #fyp #cute #love #model,"viral, tiktok, moment, fyp, cute, love, model",6817870168233935878,mynameisntceline,CALL ME CELINE,False,7126932279175269125,son original,CALL ME CELINE,True,45900000,11500,12500,https://v16-webapp.tiktok.com/02155097fa7cc0833b937deb33d4bc03/63291539/video/tos/useast2a/tos-useast2a-pve-0068/f3ed0c9c95ff4fe0afd30a0c684b4142/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2458&bt=1229&cs=0&ds=3&ft=eXd.6HHoMyq8Z~Nhshe2N~_ELl7Gb&mime_type=video_mp4&qs=0&rc=Zzw4ODc3M2lkODw8Zzs2aEBpM3NqeWQ6ZmV5ZTMzNzczM0BhNC8wL2A2X2AxLS42NWIuYSM1ajNxcjQwM2dgLS1kMTZzcw%3D%3D&l=202209200019480102170940901B803F66&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7126932288248236806.mp3
7011191658129755398,😂🤣 #fyp #foryou #foryoupage #dogsoftiktok #babytok #cute #husky #baby #haha #babygiggles #huskiesoftiktok #playtime #funny #babyplaying #purelove,"fyp, foryou, foryoupage, dogsoftiktok, babytok, cute, husky, baby, haha, babygiggles, huskiesoftiktok, playtime, funny, babyplaying, purelove",247537787753893888,sho.fox,shoneen,False,7011191508334381830,original sound,shoneen,True,66600000,476800,41000,https://v16-webapp.tiktok.com/d6946d2a022237da246e71ff6e94c166/63291562/video/tos/useast2a/tos-useast2a-ve-0068c003/cab04090f29a41c099e409b765a364bb/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2140&bt=1070&cs=0&ds=3&ft=eXd.6HHoMyq8Z~Nhshe2NdI3yl7Gb&mime_type=video_mp4&qs=0&rc=OTk0ZTM1NWkzZWY6Ojk0OEBpMzw4NDM6ZjZmODMzNzczM0BgMzAtNDZeNWIxLl5jNjI1YSNjbV5pcjRvMDNgLS1kMTZzcw%3D%3D&l=20220920001948010217135214017F138B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7011191589913529093.mp3
7031507460267478273,A kiss for a kiss 💋 🐀 #rat #rattok #petrat #petrats #fypツ #fypシ #cute #ratsoftiktok #rats #pet #petlover #foryou #foryoupage #foryourpage #f #kiss,"rat, rattok, petrat, petrats, fypツ, fypシ, cute, ratsoftiktok, rats, pet, petlover, foryou, foryoupage, foryourpage, f, kiss",6893899215618376709,sushiii_rats,sushiii_rats,False,7021345149527541762,Meet Me At Our Spot,THE ANXIETY & WILLOW & Tyler Cole,False,24400000,189700,58000,https://v16-webapp.tiktok.com/fda7f16d7a43a707008d049a62e777a8/63291542/video/tos/alisg/tos-alisg-pve-0037c001/66efad9524a64ae99adc984976f5540f/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1868&bt=934&cs=0&ds=3&ft=eXd.6HHoMyq8Z1Nhshe2N-3Jyl7Gb&mime_type=video_mp4&qs=0&rc=NmVoaDs8ODc3NzQ2NDc0ZkBpM3lucTs6ZmdoOTMzODczNEAwM2FiMmM2Ni4xNWBjX2NeYSNwYmdrcjRfcV5gLS1kMS1zcw%3D%3D&l=202209200019490102170940901B803FB6&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/fb9d3b5e9eef41afacde0a3b41450652
6992903453576023302,#dog #cute #pet,"dog, cute, pet",6970290066564498438,nanaye_pet,Nanaye_pet,False,227596209518166016,"Theme from ""Twilight (Bella's Lullaby)""",Movie Sounds Unlimited,False,21400000,189100,122900,https://v16-webapp.tiktok.com/ae8c1f28becdf4d9578f7107bd64a0d5/63291544/video/tos/useast2a/tos-useast2a-ve-0068c004/eca21dc13d734cb5a95d05e351da1b07/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1564&bt=782&cs=0&ds=3&ft=eXd.6HHoMyq8Z1Nhshe2NB64yl7Gb&mime_type=video_mp4&qs=0&rc=ZWY8OTNpOGQzZDo7ZzQ8ZEBpMzN5dzc6Zjp2NzMzNzczM0BeMDA1MGFgXmAxLS1gYWBeYSNgXi9mcjQwZTJgLS1kMTZzcw%3D%3D&l=2022092000194901019204515704838EB6&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/1cf6b5ab5f78408db936e61ca0765edd
7123786634205596971,So Lovely! 😍🦜 Daily conversation of Blueberry and Pocky...  #fyp #viral #pets #love #family #parrot #indianringneck #cute #foryoupage #talkingparrot #bird,"fyp, viral, pets, love, family, parrot, indianringneck, cute, foryoupage, talkingparrot, bird",6848491083148559366,bird..bud,Blueberry and toast,False,7123786597979556654,original sound,Blueberry and toast,True,22100000,78400,29700,https://v16-webapp.tiktok.com/0374869bec36bd0ff31c7812ae0583a4/63291547/video/tos/maliva/tos-maliva-ve-0068c799-us/73e62bede0004bafa50ba5f45d0f5297/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2244&bt=1122&cs=0&ds=3&ft=eXd.6HHoMyq8ZFNhshe2NZS6yl7Gb&mime_type=video_mp4&qs=0&rc=aDk6NWg4OGU3OjU8ZDs1OkBpanU7aWk6ZnhmZTMzZzczNEA1NGEyXmMxNmAxYzEtNl4vYSNpZjI0cjRnNWJgLS1kMS9zcw%3D%3D&l=202209200019500102140201710B7F5972&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7123786643923831594.mp3
7115720463506017541,😿😹 #tilathefold #kitten #foryoupage #cute #meow,"tilathefold, kitten, foryoupage, cute, meow",6828631842745861126,tilathefold,tilathefold,False,7115720467473812229,original sound,tilathefold,True,25500000,50400,39500,https://v16-webapp.tiktok.com/504ebd6fa6bcc5e131e804f7b3aee5d4/6329154e/video/tos/useast2a/tos-useast2a-ve-0068c002/5fe4e1d977c54afe82f6ca7787d30cb5/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=566&bt=283&cs=0&ds=3&ft=eXd.6HHoMyq8ZFNhshe2NTAeyl7Gb&mime_type=video_mp4&qs=0&rc=OWg8OWVnOzo5OWU7aGVnOkBpM2R4OWc6ZjM0ZTMzNzczM0AuYmAvM2E2NTYxLy81NWI1YSNoMTZhcjRvcC1gLS1kMTZzcw%3D%3D&l=202209200019500101920551730D7EBF4B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7115720457961147142.mp3
6939626251237805318,#fyp #foryourpage #foryoupage #animal #elephant #amazing #cute #viral #virall,"fyp, foryourpage, foryoupage, animal, elephant, amazing, cute, viral, virall",6920300437531608065,viddkid,user7581815639374,False,6604064037363780357,Runaway,AURORA,False,23100000,43300,26700,https://v16-webapp.tiktok.com/37f4689d6a582ae7cadaf8a02a8bcc0c/6329154b/video/tos/useast2a/tos-useast2a-ve-0068c004/204ef9ede0f64f9ab1e3b091d534c18c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=710&bt=355&cs=0&ds=3&ft=eXd.6HHoMyq8ZcNhshe2NIr3yl7Gb&mime_type=video_mp4&qs=0&rc=OTk2Ojc6aTY6aGY4OWRmZ0BpanA6NDRmdWo7NDMzaDczM0AwYy8wLWEwXjAxYmFjMS01YSNfc19wcnBrLzRgLS01MTZzcw%3D%3D&l=202209200019510101920441020C7E6228&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/ceb8efac859f4a8cb5de82ce888d037a
6979528231569427713,Part 15 🐝  #fyp #dogsoftiktok #dogtok #dog #cute #bee,"fyp, dogsoftiktok, dogtok, dog, cute, bee",6808095312223568901,juleskdh,Jules,False,6705026386005854209,Glorious (feat. Skylar Grey),Macklemore,False,16100000,14700,16300,https://v16-webapp.tiktok.com/84415691d1813d8405c86a94d52104d7/63291562/video/tos/alisg/tos-alisg-pve-0037c001/73c5034a903b43fb9b9c85c9d7fb0f3c/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=5190&bt=2595&cs=0&ds=3&ft=eXd.6HHoMyq8ZcNhshe2N7rZLl7Gb&mime_type=video_mp4&qs=0&rc=aDdnOzpoO2Y7Z2k0OzRmNUBpM3lvNDg6ZnI3NjMzODczNEAtYzFeXl8vXi8xNjAuLzBfYSNjNjRncjRfNGJgLS1kMS1zcw%3D%3D&l=202209200019510102170952290F7FC4E0&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/02d222b6ca02414783aff32a439cc4bb
6955871432991706374,i love her so much 😭 #WhatEvenIsShe #xyzbca #fyp #dog #borzoi #funny #cute,"whatevenisshe, xyzbca, fyp, dog, borzoi, funny, cute",6686461983422792710,eriszoi,Eris The Borzoi,False,6773851609840486402,Sunny Day,Ted Fresco,False,21800000,84700,71700,https://v16-webapp.tiktok.com/5880b4035264c196f02edb5daa024dba/63291542/video/tos/useast2a/tos-useast2a-pve-0068/b395550fc9134b0dac57a7f80c371fac/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2942&bt=1471&cs=0&ds=3&ft=eXd.6HHoMyq8Z_Nhshe2NJf4yl7Gb&mime_type=video_mp4&qs=0&rc=ZGkzOjVlZGc3aGZlOjg1aUBpM2Ruamk6bGg2NTMzNzczM0BiXy5iXjBeNWAxMC0tXy1hYSNjMTNjZ2kzZDFgLS1kMTZzcw%3D%3D&l=202209200019520102140201710B7F5A12&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/d7703cfad6a64a69ac41157e713b4bbf
7068134343176244486,¿DÍGANME QUE NO SOY EL ÚNICO?🐶 🐔 #fyp #viral #parati #doglover #casa #cama #perrostiktokers #perrosgraciosos #fypシ #cute #foryourpage,"fyp, viral, parati, doglover, casa, cama, perrostiktokers, perrosgraciosos, fypシ, cute, foryourpage",6950827350632350725,blaselperro,BLASELPERRO,False,7068134287962409733,sonido original,BLASELPERRO,True,24400000,55400,21200,https://v16-webapp.tiktok.com/5233d73eaeee49e89a51967a3719a190/6329154c/video/tos/useast2a/tos-useast2a-ve-0068c004/5423f5958b7f4f81b94a634139e3ffcd/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4938&bt=2469&cs=0&ds=3&ft=eXd.6HHoMyq8ZvNhshe2N0rELl7Gb&mime_type=video_mp4&qs=0&rc=Zjo8Nzk3Z2dkMzNmNTc1M0BpM2t2eWk6Zm5qOzMzNzczM0BhYjEwMTQ0Ni8xMi5hLTFjYSNybWxfcjRnb19gLS1kMTZzcw%3D%3D&l=202209200019520102231041511B7F9F8B&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/7068134313987934982.mp3
6875882908184415494,I apologized like y’all asked and it did not go well.. #cat #cootloop #cats #viral #trending #funny #catsoftiktok #animals #cuteanimals #cute,"cat, cootloop, cats, viral, trending, funny, catsoftiktok, animals, cuteanimals, cute, hilariouspetstiktoktv",13507302,maseplace,Mason Adams (Glasco),True,6875882937875843845,original sound,Mason Adams (Glasco),True,16100000,100400,25300,https://v16-webapp.tiktok.com/dd70426c11895322c1fedb2b00ddb05a/63291552/video/tos/useast2a/tos-useast2a-ve-0068c003/1725d373dbba4cf99c78d398340f3b91/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2280&bt=1140&cs=0&ds=3&ft=eXd.6HHoMyq8ZvNhshe2Noywyl7Gb&mime_type=video_mp4&qs=0&rc=OTRmaTtkOzRnNTM0Zjc8Z0BpamZ3bjY2ZTgzdzMzNTczM0AvY2BhNjU1Xy8xL2M0MmAwYSM0XmZxMi9jampfLS01MTZzcw%3D%3D&l=202209200019530101920551730D7EBFC5&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6875882687844862725.mp3
7130293580941528366,You won’t feel sleepy at work if you sleep at work #fyp #petsoftiktok #cute #duckling #funnyduckvideos #petdduck,"fyp, petsoftiktok, cute, duckling, funnyduckvideos, petdduck",6965898045544662022,ducks_in_space,ducks_in_space,False,6817665487665629186,Chopin Nocturne No. 2 Piano Mono,moshimo sound design,False,19400000,172800,57100,https://v16-webapp.tiktok.com/293c9dcc852298a0faeb324b15c4cc9e/63291543/video/tos/maliva/tos-maliva-ve-0068c799-us/42d2191b1b3447bd83c337f6d195d929/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=870&bt=435&cs=0&ds=3&ft=eXd.6HHoMyq8ZJNhshe2NdI3yl7Gb&mime_type=video_mp4&qs=0&rc=NWc3ZmdkNTZmPGc0NzY5PEBpanM6cmc6Zjp4ZTMzZzczNEA2LzIyL15eXzYxLS1hNDYuYSMta2E0cjRvNW1gLS1kMS9zcw%3D%3D&l=202209200019530102170952290F7FC571&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/7776172bb19a49c89a9506853c72a930
6963657162824387846,#cute #dog #cute 🥰😘,"cute, dog",6950884454983238661,goldensun39,kerrieyneu61,False,6963657011963726598,original sound,kerrieyneu61,True,48000000,365600,37900,https://v16-webapp.tiktok.com/c5de132ac30c3acc888b904eb4be23da/63291541/video/tos/useast2a/tos-useast2a-ve-0068c003/5806d524957d4dab9625a8961594f7c3/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4084&bt=2042&cs=0&ds=3&ft=eXd.6HHoMyq8ZJNhshe2N9w9Ll7Gb&mime_type=video_mp4&qs=0&rc=OzQ5ODg7ZWhnaGc4ZGlmaEBpamg4eTo4eGt4NTMzNzczM0BgMmBjLjJeNTMxMi9gNjUuYSNiL2ZvaDMyL2VgLS1kMTZzcw%3D%3D&l=202209200019540102170952290F7FC587&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6963657132377934597.mp3
7047680674173652271,"hit the ""+"" for more of Herman's Shenanigans #dachshund #dogs #cute #puppy","dachshund, dogs, cute, puppy, 寵物星球",7022662466488566790,herman_the_ween,Herman The Ween,False,7031482706269604609,Lost Souls,lizok,True,23100000,131000,21300,https://v16-webapp.tiktok.com/f4739f09f3da0be3480ee4589fd89a2a/63291543/video/tos/maliva/tos-maliva-ve-0068c799-us/f84125b30bce463eb508174eb2484c6a/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1920&bt=960&cs=0&ds=3&ft=eXd.6HHoMyq8ZJNhshe2NIIoyl7Gb&mime_type=video_mp4&qs=0&rc=OzlmaTY7ODMzOzhmMzc4NEBpMzdzbjM6ZmY5OjMzZzczNEBgXzYwNi1gNmMxYjIuYjMyYSMxXzAvcjRnNTRgLS1kMS9zcw%3D%3D&l=202209200019540102170952290F7FC5AA&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/7031482694887279362.mp3
6972296617491844357,Never give up on them!!! #bug #insect #nature #save #saved #cute #wholesome #love #nice #roach #creepy #scary #drowned #water #pool #tutorial,"bug, insect, nature, save, saved, cute, wholesome, love, nice, roach, creepy, scary, drowned, water, pool, tutorial",6771205933345178630,cor2ran,Cor2ran,False,6817434213931812865,A moist healing song,Nez Tunes,False,26200000,42400,49100,https://v16-webapp.tiktok.com/6aa683b2de05c21e3eed822ac5dfc089/6329158b/video/tos/useast2a/tos-useast2a-ve-0068c002/666d803b0f924627a9b7c2449e44f91d/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3834&bt=1917&cs=0&ds=3&ft=eXd.6HHoMyq8ZxNhshe2NLBELl7Gb&mime_type=video_mp4&qs=0&rc=ZDk2NzY4aTU2NjRnZWdnaEBpanZ0bXBtb2U8NjMzNzczM0A2NDFjLzIvXy0xYi5jYi0xYSMuc21waDFyMi5gLS1kMTZzcw%3D%3D&l=20220920001955010214029042037FF2F7&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/8b09236d77624aafa8338b7415069a45
7022822340589260038,ms yona do her lil dancy dance:) #kitten#kitty#cat#cute#sweet#dancingcat#fyp#foryoupage,"kitten, kitty, cat, cute, sweet, dancingcat, fyp, foryoupage, 싱글벙글댄스, 寵物扭扭, 짝짝쿵댄스",13962075,ms.yona.the.cat,Ms. Yona :),False,7017870636722686725,Nuestra Canción (feat. Vicente García),Monsieur Periné,False,21600000,155700,73500,https://v16-webapp.tiktok.com/171fd8204bd2f85c4517a66f998713fd/63291547/video/tos/useast2a/tos-useast2a-ve-0068c004/2a1418678f474ed8bd5ca28bc0084864/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3240&bt=1620&cs=0&ds=3&ft=eXd.6HHoMyq8ZxNhshe2NL9Sol7Gb&mime_type=video_mp4&qs=0&rc=PDQ0OWQzODs2aTU0OGhnOkBpM3kzPDU6ZnY0ODMzNzczM0A2MDIxLzM0NTYxNTBjX14tYSM0NmRqcjRvMW9gLS1kMTZzcw%3D%3D&l=202209200019550102170952290F7FC5DA&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/d06ac0d248d34d91a07d66b223260bac
6987885888667667717,Wait for lily #deer #cute #viral,"deer, cute, viral",6716640271931442182,pipkochel,Pip Kochel,False,6975169659490273281,Rick & Morty,Soulja Boy Tell 'Em,False,20100000,76700,49900,https://v16-webapp.tiktok.com/d894450e3c764f16515428c8a917cc29/6329155b/video/tos/useast2a/tos-useast2a-ve-0068c002/b8234347848848dba081736cf12b4a71/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=4012&bt=2006&cs=0&ds=3&ft=eXd.6HHoMyq8ZyNhshe2NU_eyl7Gb&mime_type=video_mp4&qs=0&rc=PGc5NGhpOjVkZjc1NGhoPEBpamY2OTQ6Zjl5NjMzNzczM0BhYjEtXzMxNi0xYGAuXjMzYSNmMmpscjRfXnBgLS1kMTZzcw%3D%3D&l=20220920001956010189073045277EFFE3&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/9cbf41b38e3a44c0bb68c7f63f98a8f9
7048277164604689710,The legs.  🤣😂 #hamster #dwarfhamster #CampbellsDwarf #rodent #hamstersoftiktok #cute #fyp,"hamster, dwarfhamster, campbellsdwarf, rodent, hamstersoftiktok, cute, fyp, 寵物星球",6659918021099274245,ladyblobsandco,ladyblobsandco,False,7048277104391342894,original sound,ladyblobsandco,True,67700000,583500,160000,https://v16-webapp.tiktok.com/1903480566bd891744e7e1a39726eba4/63291546/video/tos/maliva/tos-maliva-ve-0068c799-us/160cdcaf87184d5abbc6a0b41dae2c2f/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=2144&bt=1072&cs=0&ds=3&ft=eXd.6HHoMyq8ZyNhshe2NwIwyl7Gb&mime_type=video_mp4&qs=0&rc=NjRkZDZmZGc3aWhoaGc3M0BpanJlbjM6Zmg7OjMzZzczNEA0MmFiNl5gNi8xNGA1M2MwYSMzNTIvcjRfMjVgLS1kMS9zcw%3D%3D&l=202209200019560102170952290F7FC60D&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7048277124708436783.mp3
7059782363014024495,She wants her babies in the hammock 😂 #ratsoftiktok #petratsoftiktok #rats #petrat #cute #babies,"ratsoftiktok, petratsoftiktok, rats, petrat, cute, babies",6912806772165411842,mientjemuis,Mientje 🐭,False,7059782320647080751,original sound,Mientje 🐭,True,27200000,154600,57200,https://v16-webapp.tiktok.com/bd0c8b6bdc7be2d32c0487acc8bbb704/6329155e/video/tos/maliva/tos-maliva-ve-0068c799-us/0937af0bfa7442f386922d392c9f9b65/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C0%7C0&br=2358&bt=1179&cs=0&ds=3&ft=eXd.6HHoMyq8ZQNhshe2NwyTyl7Gb&mime_type=video_mp4&qs=0&rc=OzQzPGg5ZGY5NjM2NGg3ZkBpM3ZzdTQ6ZnlwOjMzZzczNEBeLjAwYF9jXmMxXy9eYGE0YSNqZmFycjRnMHBgLS1kMS9zcw%3D%3D&l=202209200019570101902182152481EFE2&btag=80000,https://sf16.tiktokcdn-us.com/obj/ies-music-tx/7059782350569360175.mp3
6940385528764222725,Belle wanted to show her pics off too #deer #cute #viral,"deer, cute, viral",6716640271931442182,pipkochel,Pip Kochel,False,6929968503105719046,oh well this blew up,brian,True,15600000,213700,90400,https://v16-webapp.tiktok.com/e3e3b40f3e37c08adbe01a5c320c1daa/63291545/video/tos/useast2a/tos-useast2a-ve-0068c002/628baa924af44078817cc1dc1448c48b/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=3372&bt=1686&cs=0&ds=3&ft=eXd.6HHoMyq8ZQNhshe2NPmwyl7Gb&mime_type=video_mp4&qs=0&rc=OWc2NGhlOGVpN2VmNWc5OEBpanlvampvZ3FtNDMzZzczM0AxYDJgXjRjNTYxXjUvYmAyYSNeYXNqLXJmNDVgLS1jMTZzcw%3D%3D&l=202209200019570101921660752180FF86&btag=80000,https://sf16-ies-music-va.tiktokcdn.com/obj/musically-maliva-obj/6962372000899779333.mp3
6917779121372204294,cute🥺🥰#truebeauty #chaeunwoo #moongayoung #cute #beautiful #edits #doramas #dramas #kdrama #drama #dorama #fyp #parati #foryou #suho #jookyun,"truebeauty, chaeunwoo, moongayoung, cute, beautiful, edits, doramas, dramas, kdrama, drama, dorama, fyp, parati, foryou, suho, jookyun",6857283386436961285,klis_lis,𝐊-𝐋𝐈𝐒,False,6902639741133425410,pota pota by HERA,hera,True,31300000,62000,25700,https://v16-webapp.tiktok.com/ef0f3313e194d6dcf0cdf84b8a34dbca/6329154a/video/tos/useast2a/tos-useast2a-ve-0068c004/349c2f81d6d54dce974a418f0d61d9f9/?a=1988&ch=0&cr=0&dr=0&lr=tiktok_m&cd=0%7C0%7C1%7C0&cv=1&br=1958&bt=979&cs=0&ds=3&ft=eXd.6HHoMyq8ZMNhshe2N.L0yl7Gb&mime_type=video_mp4&qs=0&rc=NjY1N2RkNjhoZjQ8NDg1OEBpMzZ0bTtnaXJoMzMzZjczM0A0L2EuNS1iXmIxLzIwLjReYSM0NTJuMV5tMy1gLS1gMTZzcw%3D%3D&l=202209200019580102170952230A8287F6&btag=80000,https://sf16-ies-music-sg.tiktokcdn.com/obj/tiktok-obj/6902639678504078081.mp3
